"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.before1","Input.before2","Input.before3","Input.before4","Answer.command","Answer.doNotRedirect","Approve","Reject"
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","39PAAFCODNA959UH4ZOV2R8ZOS3VTD","AA9V4NE8SOA4I","Approved","Wed Jan 03 07:13:30 PST 2018","Wed Jan 03 07:22:33 PST 2018","Sat Jan 06 07:22:33 PST 2018","2018-01-06 15:22:45 UTC","","","543","100% (56/56)","100% (11/11)","100% (8/8)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Go through blue to green room.","true"
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3A1COHJ8NK5LPO79WCWWWUL332E8HN","A3RLCGRXA34GC0","Approved","Wed Jan 03 15:21:44 PST 2018","Wed Jan 03 15:23:37 PST 2018","Sat Jan 06 15:23:37 PST 2018","2018-01-06 23:23:46 UTC","","","113","100% (1/1)","100% (1/1)","100% (1/1)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Please go to the green room through the blue room",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3A9AA95ATXWUFNMVHRXYTJD3M0HP5U","A365SN61J4UNGR","Approved","Wed Jan 03 03:26:09 PST 2018","Wed Jan 03 03:28:24 PST 2018","Sat Jan 06 03:28:24 PST 2018","2018-01-06 11:28:44 UTC","","","135","100% (32/32)","100% (9/9)","100% (4/4)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Travel through the blue square room to the large green rectangular room.",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3AUQQEL7U638P0XQ6X0LIG6USR8V0O","A320QA9HJFUOZO","Approved","Thu Jan 04 20:00:22 PST 2018","Thu Jan 04 20:01:40 PST 2018","Sun Jan 07 20:01:40 PST 2018","2018-01-08 04:01:48 UTC","","","78","100% (4/4)","100% (4/4)","100% (4/4)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Go through the blue room",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3BC8WZX3V464WN08RQEQ1FIEF1URR4","A1NM7ZPZ3NH412","Approved","Wed Jan 03 07:15:21 PST 2018","Wed Jan 03 07:34:15 PST 2018","Sat Jan 06 07:34:15 PST 2018","2018-01-06 15:34:45 UTC","","","1134","100% (147/147)","100% (8/8)","100% (8/8)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Do not go into the yellow room.",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3BWI6RSP7HJ550BOW6WKXRSV0107E1","A1U0GNE5ELW5V7","Approved","Wed Jan 03 09:38:58 PST 2018","Wed Jan 03 09:41:17 PST 2018","Sat Jan 06 09:41:17 PST 2018","2018-01-06 17:41:45 UTC","","","139","100% (2/2)","100% (2/2)","100% (2/2)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Go through the blue room to get to the green room.",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3C2NJ6JBKBR2D5RVJTI8RN5W2BM2N7","A2LV5432PV1S39","Approved","Wed Jan 03 03:04:17 PST 2018","Wed Jan 03 03:15:05 PST 2018","Sat Jan 06 03:15:05 PST 2018","2018-01-06 11:15:44 UTC","","","648","100% (3/3)","100% (3/3)","100% (3/3)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Travel through the blue room.",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3C8HJ7UOP84M1Y97WZCM1JQ3IVHZMK","ARVXIBUCA8WDZ","Approved","Wed Jan 03 07:34:52 PST 2018","Wed Jan 03 07:37:19 PST 2018","Sat Jan 06 07:37:19 PST 2018","2018-01-06 15:37:45 UTC","","","147","100% (201/201)","100% (21/21)","100% (8/8)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Move through a blue room and into the green room.",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3CN4LGXD5YY6SIAWU9A71I01RGTY4B","A204JAK7QRDWVM","Approved","Thu Jan 04 07:34:15 PST 2018","Thu Jan 04 07:40:52 PST 2018","Sun Jan 07 07:40:52 PST 2018","2018-01-07 15:41:44 UTC","","","397","100% (5/5)","100% (5/5)","100% (3/3)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Go through blue to reach green",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3CP1TO84PUBYNGLPFTMMX65ABQX25S","A3HMDGRGC5JB7E","Approved","Wed Jan 03 04:25:08 PST 2018","Wed Jan 03 04:25:26 PST 2018","Sat Jan 06 04:25:26 PST 2018","2018-01-06 12:25:44 UTC","","","18","100% (115/115)","100% (6/6)","100% (3/3)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Go to the green room through blue.",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3CTOC39K380DGGXGA77BU75N48C7JZ","A28G4QO0DRY8OZ","Approved","Wed Jan 03 07:48:28 PST 2018","Wed Jan 03 07:49:41 PST 2018","Sat Jan 06 07:49:41 PST 2018","2018-01-06 15:49:46 UTC","","","73","100% (1/1)","100% (1/1)","100% (1/1)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Go to pink room",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3D4CH1LGEB373XV8HYKSBQ4D8709GT","A3R0TIQBS9FK5Y","Approved","Wed Jan 03 09:22:24 PST 2018","Wed Jan 03 09:23:06 PST 2018","Sat Jan 06 09:23:06 PST 2018","2018-01-06 17:23:44 UTC","","","42","100% (7/7)","100% (6/6)","100% (4/4)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Move through the blue room into the green room.",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3D4CH1LGEB373XV8HYKSBQ4D880G92","A1T79J0XQXDDGC","Rejected","Wed Jan 03 13:09:51 PST 2018","Wed Jan 03 13:19:19 PST 2018","Sat Jan 06 13:19:19 PST 2018","","Wed Jan 03 18:11:08 PST 2018","Not specific or correct. Need full sentences accurately describing the presented task.","568","50% (1/2)","50% (1/2)","50% (1/2)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","blue, green",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3DEL4X4EL7VXQKY6EKCCYTXZJ55YXK","A1X94LTZZQMHTP","Approved","Wed Jan 03 08:20:14 PST 2018","Wed Jan 03 08:20:21 PST 2018","Sat Jan 06 08:20:21 PST 2018","2018-01-06 16:20:46 UTC","","","7","100% (7/7)","100% (7/7)","100% (5/5)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","go thru the green path",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3DHE4R9OCXLW3DA9WP5D13WZ108G2N","A207IHY6GERCFO","Rejected","Wed Jan 03 07:44:08 PST 2018","Wed Jan 03 07:44:37 PST 2018","Sat Jan 06 07:44:37 PST 2018","","Wed Jan 03 18:11:09 PST 2018","Not specific or correct. Need full sentences accurately describing the presented task.","29","83% (5/6)","83% (5/6)","75% (3/4)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","blue",""
"3XDJY5RK5SVMPPSXU68G9DY35DX4U0","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:45:40 PST 2018","195","BatchId:3066047;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:34:30 PST 2018","","","3DPNQGW4LMP49Y0QOQFFIRG8R0464A","A3QC57KUVJP5EW","Approved","Wed Jan 03 08:02:05 PST 2018","Wed Jan 03 08:02:25 PST 2018","Sat Jan 06 08:02:25 PST 2018","2018-01-06 16:02:45 UTC","","","20","100% (4/4)","100% (4/4)","100% (4/4)","https://docs.google.com/drawings/d/e/2PACX-1vT-AmyoHYNIXK9dRFk87fIghfTia5xtieYXNrCuKmkLu9v0zfXdzD7tZaRyL-leFk1gHAYNLsMPixOl/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vR_Wp8emnuXxNvCZOwkmOHofc8gLYu873gmCwsCi2gXZzOityKKuCAs7DDuggvQTPKYUUpqX3wOfka6/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","Go into the green room through the blue room.",""
