"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.before1","Input.before2","Input.before3","Input.before4","Answer.command","Answer.doNotRedirect","Approve","Reject"
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","35GCEFQ6I6YLFC1XQH775KHXJESZ3H","A2MUCL20GTQJA0","Approved","Thu Jan 04 19:32:28 PST 2018","Thu Jan 04 19:33:10 PST 2018","Sun Jan 07 19:33:10 PST 2018","2018-01-08 03:33:46 UTC","","","42","100% (4/4)","100% (4/4)","100% (4/4)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","Avoid yellow",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","35H6S234SBAM5H4Q2VYPNJMMSXB56T","AHT8HA3JRWVGV","Approved","Wed Jan 03 09:01:56 PST 2018","Wed Jan 03 09:03:11 PST 2018","Sat Jan 06 09:03:11 PST 2018","2018-01-06 17:03:45 UTC","","","75","100% (93/93)","100% (9/9)","100% (5/5)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","The robot avoids yellow to get to the green.",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","35K3O9HUACNIKTQUEPUWLJ5CXNJFE8","A13XXMDHOULEZ7","Approved","Wed Jan 03 02:26:18 PST 2018","Wed Jan 03 02:29:03 PST 2018","Sat Jan 06 02:29:03 PST 2018","2018-01-06 10:29:44 UTC","","","165","100% (2/2)","100% (2/2)","100% (2/2)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","Go to the blue room or the red room and head straight away to the green room avoiding the yellow room.",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","36W0OB37HXO09K8W52W99EI719FHZQ","A1NM7ZPZ3NH412","Approved","Wed Jan 03 07:15:28 PST 2018","Wed Jan 03 07:34:22 PST 2018","Sat Jan 06 07:34:22 PST 2018","2018-01-06 15:34:45 UTC","","","1134","100% (147/147)","100% (8/8)","100% (8/8)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","Enter the red room.",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","379J5II41PQ4KL0Q00XUGWAWVL9LES","A37QFZ8I1TGH2C","Approved","Wed Jan 03 10:04:18 PST 2018","Wed Jan 03 10:08:34 PST 2018","Sat Jan 06 10:08:34 PST 2018","2018-01-06 18:08:46 UTC","","","256","100% (1/1)","100% (1/1)","100% (1/1)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","Avoid yellow area on way to green area each time.",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","37WLF8U1WQ0PN0PT9I2VP854PRR6K8","AKDXDUOMK3XVD","Approved","Wed Jan 03 22:49:48 PST 2018","Wed Jan 03 22:53:38 PST 2018","Sat Jan 06 22:53:38 PST 2018","2018-01-07 06:53:44 UTC","","","230","100% (6/6)","100% (6/6)","100% (4/4)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","While avoiding yellow, navigate to green.",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","37XITHEISXJ0QLBP9TOVCKJSF01CRT","A2VE5IV9OD2SK1","Approved","Wed Jan 03 08:10:38 PST 2018","Wed Jan 03 08:20:22 PST 2018","Sat Jan 06 08:20:22 PST 2018","2018-01-06 16:20:46 UTC","","","584","100% (6/6)","100% (1/1)","100% (1/1)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","Avoid yellow rooms",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","37Z929RLGAITDHDDA4JQR4OSQVGSTR","A1LXW53Z5S9XG","Approved","Thu Jan 04 11:03:19 PST 2018","Thu Jan 04 11:03:50 PST 2018","Sun Jan 07 11:03:50 PST 2018","2018-01-07 19:04:44 UTC","","","31","100% (4/4)","100% (4/4)","100% (4/4)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","Robot you should chose the room painted red or blue",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","38F5OAUN5OMHPA2QM74QIUP8RE5H7X","AAWX7QFQUNM6D","Approved","Wed Jan 03 00:06:56 PST 2018","Wed Jan 03 00:08:47 PST 2018","Sat Jan 06 00:08:47 PST 2018","2018-01-06 08:09:44 UTC","","","111","100% (2/2)","100% (2/2)","100% (2/2)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","Go to the Green room either through the Red room or through the Blue room only.",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","38F71OA9GU6GWHI7VNIFYRAL7RFFM7","A2VT4THSDRAW7I","Approved","Wed Jan 03 10:09:07 PST 2018","Wed Jan 03 10:10:04 PST 2018","Sat Jan 06 10:10:04 PST 2018","2018-01-06 18:10:45 UTC","","","57","100% (2/2)","100% (2/2)","100% (2/2)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","Get to the green room any way possible",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","39ASUFLU6YHZKFHFEJ0IRQ5J2B7EXT","AZTB9EIA5XHKY","Submitted","Sat Jan 06 12:06:53 PST 2018","Sat Jan 06 12:08:29 PST 2018","Tue Jan 09 12:08:29 PST 2018","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","Do not enter a yellow room.",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","39O5D9O87U287JQNY3NZUMGCANV3CT","AR95C0P53AFWJ","Approved","Wed Jan 03 09:02:44 PST 2018","Wed Jan 03 09:03:32 PST 2018","Sat Jan 06 09:03:32 PST 2018","2018-01-06 17:03:46 UTC","","","48","100% (1/1)","100% (1/1)","100% (1/1)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","avoid the yellow room",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","39O5D9O87U287JQNY3NZUMGCAW63CM","AYUREWGFQG5JV","Approved","Thu Jan 04 19:27:14 PST 2018","Thu Jan 04 19:27:40 PST 2018","Sun Jan 07 19:27:40 PST 2018","2018-01-08 03:27:48 UTC","","","26","100% (4/4)","100% (4/4)","100% (4/4)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","If the room is yellow, do not go through it.",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","39RP059MEI3QJ06RQLWJF1J0SEFMBU","A1GYXHW4YCOJ0H","Submitted","Sun Jan 07 00:46:23 PST 2018","Sun Jan 07 00:46:41 PST 2018","Wed Jan 10 00:46:41 PST 2018","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","Do not enter the yellow room.",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","3A0EX8ZRN9YQDHV59OKU9W6702CBYJ","A2BXJ69ECQZVSS","Approved","Wed Jan 03 07:48:28 PST 2018","Wed Jan 03 07:50:32 PST 2018","Sat Jan 06 07:50:32 PST 2018","2018-01-06 15:50:46 UTC","","","124","100% (2/2)","100% (2/2)","100% (2/2)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","move through the red or blue only",""
"3PZDSVZ3J5R9UZ8OX5WUVI69XH4N4R","3DQQATL6OSO16P6GUHOJBQ3L5KG4I6","Identification of robot commands","Give a single command to a robot that would describe a task","image, tag, picture, different, robot, language, command, research, robotics","$0.50","Tue Jan 02 23:46:19 PST 2018","198","BatchId:3066048;OriginalHitTemplateId:920937336;","1800","259200","Sat Jan 13 11:38:13 PST 2018","","","3A1COHJ8NK5LPO79WCWWWUL32ZP8HR","A2B8HPIZDKYKDR","Approved","Wed Jan 03 01:36:30 PST 2018","Wed Jan 03 01:37:06 PST 2018","Sat Jan 06 01:37:06 PST 2018","2018-01-06 09:37:44 UTC","","","36","100% (74/74)","100% (9/9)","100% (4/4)","https://docs.google.com/drawings/d/e/2PACX-1vQ2r5RhtgS6_-dFb2Ga5jPN2s2XNab2HDmlQEEDvDL6tq504K43CaE0eFPOm_MN4IJiiFrJqBWTB5Xp/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vSRqGHu2vLS7Fd70S7LCTyhiBvdnAiKtLh7gNW30V-IY97BX7_LRM7QwDeTjY1yuH85GrYmJ2j3vX2K/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQbDH1T74em9BKD4YYl-E_7RGJg8QFTfSN8pkICvQydV79pzhoCX9ZuCb8s_VV88HBIub5RrN9ROxN_/pub?w=1440&h=1080","https://docs.google.com/drawings/d/e/2PACX-1vQmcX7eTh3rYU-rE7H69oFmbcUtUUpx1WWcuNb5a41hzuFlFEgSV7g9ybrvJofyg9VMv0H3benvBozT/pub?w=1440&h=1080","Go to the green room without using the yellow room.","true"
